read_87352	242	2499461	2499717
read_87353	222	17514989	17515245
read_87354	227	23877340	23877596
read_87355	216	10581563	10581819
read_87356	232	11619114	11619370
read_87357	245	3858283	3858539
read_87358	241	1161538	1161794
read_87359	241	1286612	1286868
read_87360	94	18449104	18449360
read_87361	216	7030973	7031229
read_87362	214	20145801	20146057
read_87363	245	19147790	19148046
read_87364	234	22551821	22552077
read_87365	236	1894318	1894574
read_87366	241	6927998	6928254
read_87367	251	7460759	7461015
read_87368	253	6695746	6696002
read_87369	238	11481929	11482185
read_87370	237	23664011	23664267
read_87371	239	17622924	17623180
read_87372	223	18909142	18909398
read_87373	225	6838029	6838285
read_87374	253	20396820	20397076
read_87375	243	18179921	18180177
read_87376	232	14282116	14282372
read_87377	244	14281597	14281853
read_87378	226	6888452	6888708
read_87379	247	9329443	9329699
read_87380	201	3957313	3957569
read_87381	239	20516245	20516501
read_87382	236	15923552	15923808
read_87383	225	5837304	5837560
read_87384	208	21155389	21155645
read_87385	208	11495870	11496126
read_87386	237	2520977	2521233
read_87387	245	22571952	22572208
read_87388	232	23826450	23826706
read_87389	249	12763151	12763407
read_87390	240	4464995	4465251
read_87391	225	7711948	7712204
read_87392	243	16079268	16079524
read_87393	252	14073667	14073923
read_87394	212	1625424	1625680
read_87395	251	22697207	22697463
read_87396	228	2742473	2742729
read_87397	221	7956898	7957154
read_87398	246	19972861	19973117
read_87399	220	13442598	13442854
read_87400	243	18451925	18452181
read_87401	214	12631233	12631489
read_87402	209	23912827	23913083
read_87403	238	22684675	22684931
read_87404	245	5701036	5701292
read_87405	221	5855088	5855344
read_87406	248	11446651	11446907
read_87407	243	16102869	16103125
read_87408	209	5533920	5534176
read_87409	240	20650500	20650756
read_87410	215	19516842	19517098
read_87411	225	22655230	22655486
read_87412	242	1595228	1595484
read_87413	223	16097805	16098061
read_87414	252	18328860	18329116
read_87415	222	3807042	3807298
read_87416	213	21945176	21945432
read_87417	239	6435223	6435479
read_87418	240	18769375	18769631
read_87419	242	11340929	11341185
read_87420	235	20525617	20525873
read_87421	237	2448885	2449141
read_87422	229	9649198	9649454
read_87423	242	2104630	2104886
read_87424	235	20377725	20377981
read_87425	232	5145692	5145948
read_87426	247	17038768	17039024
read_87427	254	24192884	24193140
read_87428	244	17289703	17289959
read_87429	221	14352710	14352966
read_87430	226	6825390	6825646
read_87431	222	8299117	8299373
read_87432	243	17253841	17254097
read_87433	244	16467783	16468039
read_87434	244	22544420	22544676
read_87435	218	17062467	17062723
read_87436	228	882947	883203
read_87437	252	5312343	5312599
read_87438	221	11421363	11421619
read_87439	226	11403959	11404215
read_87440	221	4821079	4821335
read_87441	223	11646302	11646558
read_87442	232	11258508	11258764
read_87443	252	23655424	23655680
read_87444	218	13897889	13898145
read_87445	225	1233646	1233902
read_87446	225	6683135	6683391
read_87447	227	16494484	16494740
read_87448	226	21887655	21887911
read_87449	233	6424061	6424317
read_87450	200	14197174	14197430
read_87451	228	2987956	2988212
read_87452	216	20032165	20032421
read_87453	225	21835515	21835771
read_87454	238	14525295	14525551
read_87455	225	12359925	12360181
read_87456	244	14674066	14674322
read_87457	240	14123197	14123453
read_87458	243	11631858	11632114
read_87459	254	11030144	11030400
read_87460	232	20617675	20617931
read_87461	250	15547582	15547838
read_87462	209	20760410	20760666
read_87463	242	12535240	12535496
read_87464	237	12096498	12096754
read_87465	243	7203066	7203322
read_87466	239	8228646	8228902
read_87467	246	8126638	8126894
read_87468	245	11843911	11844167
read_87469	203	19009064	19009320
read_87470	251	11229890	11230146
read_87471	236	18950028	18950284
read_87472	242	13751616	13751872
read_87473	216	19853325	19853581
read_87474	239	10843340	10843596
read_87475	211	6278003	6278259
read_87476	232	16552790	16553046
read_87477	211	12350105	12350361
read_87478	227	1960153	1960409
read_87479	229	20098543	20098799
read_87480	237	19891795	19892051
read_87481	233	16600097	16600353
read_87482	215	5280821	5281077
read_87483	232	2208598	2208854
read_87484	222	8620244	8620500
read_87485	238	17326899	17327155
read_87486	241	525657	525913
read_87487	224	9293453	9293709
read_87488	218	23136947	23137203
read_87489	230	7938575	7938831
read_87490	247	2148943	2149199
read_87491	222	12001909	12002165
read_87492	95	14614227	14614483
read_87493	232	2656127	2656383
read_87494	234	8913069	8913325
read_87495	232	12193233	12193489
read_87496	228	16502854	16503110
read_87497	232	18910810	18911066
read_87498	243	10916678	10916934
read_87499	239	12403865	12404121
read_87500	252	19599487	19599743
read_87501	225	8641829	8642085
read_87502	243	3403650	3403906
read_87503	232	23134218	23134474
read_87504	236	4463987	4464243
read_87505	223	20627726	20627982
read_87506	211	5350052	5350308
read_87507	231	3787792	3788048
read_87508	231	18065838	18066094
read_87509	239	6303230	6303486
read_87510	93	428524	428780
read_87511	223	3953107	3953363
read_87512	207	10647881	10648137
read_87513	232	23011217	23011473
read_87514	239	780891	781147
read_87515	248	11858128	11858384
read_87516	244	1694050	1694306
read_87517	242	17730954	17731210
read_87518	233	2771034	2771290
read_87519	234	19196607	19196863
read_87520	244	10931529	10931785
read_87521	239	22767179	22767435
read_87522	239	6990839	6991095
read_87523	244	19367202	19367458
read_87524	244	16847667	16847923
read_87525	215	23894041	23894297
read_87526	230	19438541	19438797
read_87527	238	3609227	3609483
read_87528	210	9701412	9701668
read_87529	222	1623835	1624091
read_87530	238	14202734	14202990
read_87531	225	4061983	4062239
read_87532	244	2966651	2966907
read_87533	222	16662346	16662602
read_87534	236	18337331	18337587
read_87535	91	17635273	17635529
read_87536	231	12661129	12661385
read_87537	235	17833211	17833467
read_87538	231	13719691	13719947
read_87539	102	8173197	8173453
read_87540	223	12273776	12274032
read_87541	249	9936974	9937230
read_87542	250	19475647	19475903
read_87543	246	8756444	8756700
read_87544	234	10545789	10546045
read_87545	225	1366937	1367193
read_87546	226	4230100	4230356
read_87547	231	12637634	12637890
read_87548	89	5489011	5489267
read_87549	237	10170408	10170664
read_87550	229	14259574	14259830
read_87551	227	24121218	24121474
read_87552	241	12194511	12194767
read_87553	226	10666174	10666430
read_87554	228	1457762	1458018
read_87555	229	22481529	22481785
read_87556	224	22119056	22119312
read_87557	214	13535851	13536107
read_87558	214	12103671	12103927
read_87559	216	10283626	10283882
read_87560	206	6228515	6228771
read_87561	223	3146849	3147105
read_87562	210	241856	242112
read_87563	242	21577300	21577556
read_87564	221	23285249	23285505
read_87565	214	13363056	13363312
read_87566	226	5199297	5199553
read_87567	234	8204496	8204752
read_87568	237	5045019	5045275
read_87569	255	8427676	8427932
read_87570	205	8578644	8578900
read_87571	222	6459591	6459847
read_87572	223	7719409	7719665
read_87573	225	23098819	23099075
read_87574	246	3984389	3984645
read_87575	229	21359630	21359886
read_87576	228	5724171	5724427
read_87577	230	12455401	12455657
read_87578	252	9021318	9021574
read_87579	233	9753996	9754252
read_87580	226	22775292	22775548
read_87581	238	22673432	22673688
read_87582	219	8375701	8375957
read_87583	250	15949417	15949673
read_87584	230	7148717	7148973
read_87585	209	18910643	18910899
read_87586	229	18302921	18303177
read_87587	224	6250834	6251090
read_87588	238	620975	621231
read_87589	234	3327454	3327710
read_87590	238	3133784	3134040
read_87591	249	8110545	8110801
read_87592	208	4695187	4695443
read_87593	205	3062996	3063252
read_87594	231	11260943	11261199
read_87595	230	5221543	5221799
read_87596	227	3289644	3289900
read_87597	214	16720132	16720388
read_87598	229	5509974	5510230
read_87599	250	2620168	2620424
read_87600	246	22708386	22708642
read_87601	238	8909677	8909933
read_87602	247	24466019	24466275
read_87603	243	10865043	10865299
read_87604	201	10284500	10284756
read_87605	90	4713333	4713589
read_87606	226	17636972	17637228
read_87607	235	7668886	7669142
read_87608	207	3483973	3484229
read_87609	219	10502439	10502695
read_87610	216	13060330	13060586
read_87611	229	7128610	7128866
read_87612	204	3968654	3968910
read_87613	252	3012796	3013052
read_87614	227	19490327	19490583
read_87615	218	12284133	12284389
read_87616	221	15076394	15076650
read_87617	225	17285900	17286156
read_87618	218	14597500	14597756
read_87619	233	10552019	10552275
read_87620	231	15134989	15135245
read_87621	246	1113293	1113549
read_87622	227	10648968	10649224
read_87623	97	14253606	14253862
read_87624	236	8147132	8147388
read_87625	212	18071630	18071886
read_87626	248	19290113	19290369
read_87627	224	9280380	9280636
read_87628	209	2464217	2464473
read_87629	237	10227343	10227599
read_87630	237	3167419	3167675
read_87631	248	18255156	18255412
read_87632	235	4447658	4447914
read_87633	222	3324832	3325088
read_87634	232	1376897	1377153
read_87635	239	11376697	11376953
read_87636	218	15333496	15333752
read_87637	223	24210687	24210943
read_87638	223	22241932	22242188
read_87639	247	1554956	1555212
read_87640	217	11980156	11980412
read_87641	236	3109435	3109691
read_87642	232	10642626	10642882
read_87643	224	6522884	6523140
read_87644	216	4805781	4806037
read_87645	233	8693247	8693503
read_87646	241	21644968	21645224
read_87647	236	21318152	21318408
read_87648	233	18506509	18506765
read_87649	236	13546621	13546877
read_87650	235	22358976	22359232
read_87651	246	1934739	1934995
read_87652	227	24238332	24238588
read_87653	242	14480939	14481195
read_87654	206	24629887	24630143
read_87655	226	14002519	14002775
read_87656	215	11938976	11939232
read_87657	235	13648098	13648354
read_87658	237	14559745	14560001
read_87659	237	4343205	4343461
read_87660	249	6442000	6442256
read_87661	87	6754651	6754907
read_87662	236	949666	949922
read_87663	84	11330930	11331186
read_87664	213	8291548	8291804
read_87665	236	15726230	15726486
read_87666	229	13694497	13694753
read_87667	231	10660759	10661015
read_87668	243	1793369	1793625
read_87669	243	4529286	4529542
read_87670	239	13930684	13930940
read_87671	244	16928578	16928834
read_87672	223	9490737	9490993
read_87673	222	4590023	4590279
read_87674	246	15649565	15649821
read_87675	91	15187707	15187963
read_87676	222	1912971	1913227
read_87677	239	934015	934271
read_87678	227	18747018	18747274
read_87679	236	21446736	21446992
read_87680	243	24767358	24767614
read_87681	254	219347	219603
read_87682	240	13846965	13847221
read_87683	226	11736689	11736945
read_87684	236	11962471	11962727
read_87685	215	9528122	9528378
read_87686	251	16881237	16881493
read_87687	219	13165085	13165341
read_87688	229	7566924	7567180
read_87689	220	7022992	7023248
read_87690	244	647128	647384
read_87691	218	8241804	8242060
read_87692	229	19576897	19577153
read_87693	246	297848	298104
read_87694	230	22656126	22656382
read_87695	248	985038	985294
read_87696	219	17549641	17549897
read_87697	254	5985553	5985809
read_87698	216	17384667	17384923
read_87699	217	22928123	22928379
read_87700	218	7973530	7973786
read_87701	234	3740778	3741034
read_87702	247	4888967	4889223
read_87703	252	12302483	12302739
read_87704	225	13418045	13418301
read_87705	202	8820986	8821242
read_87706	240	17643207	17643463
read_87707	227	17081629	17081885
read_87708	230	2432551	2432807
read_87709	239	2795201	2795457
read_87710	90	6583421	6583677
read_87711	224	13023735	13023991
read_87712	204	15695460	15695716
read_87713	217	21914363	21914619
read_87714	243	20534206	20534462
read_87715	223	982690	982946
read_87716	205	8489798	8490054
read_87717	223	15983865	15984121
read_87718	237	18736812	18737068
read_87719	206	22039965	22040221
read_87720	232	9364749	9365005
read_87721	212	6957805	6958061
read_87722	242	7860789	7861045
read_87723	244	2066156	2066412
read_87724	246	10646024	10646280
read_87725	232	24347363	24347619
read_87726	242	19130391	19130647
read_87727	227	3634210	3634466
read_87728	239	22715893	22716149
read_87729	208	23419296	23419552
read_87730	232	11158137	11158393
read_87731	214	10601186	10601442
read_87732	217	23985914	23986170
read_87733	217	21601830	21602086
read_87734	224	11703786	11704042
read_87735	251	3904980	3905236
read_87736	219	15148712	15148968
read_87737	204	5739057	5739313
read_87738	239	9317728	9317984
read_87739	228	3655866	3656122
read_87740	222	2241670	2241926
read_87741	213	14881123	14881379
read_87742	247	20053538	20053794
read_87743	229	23657725	23657981
read_87744	229	4404601	4404857
read_87745	231	2386016	2386272
read_87746	253	9987745	9988001
read_87747	223	15830957	15831213
read_87748	240	8229659	8229915
read_87749	237	17510359	17510615
read_87750	210	14501084	14501340
read_87751	221	8705330	8705586
read_87752	242	17712769	17713025
read_87753	231	14025990	14026246
read_87754	243	11073671	11073927
read_87755	241	4279251	4279507
read_87756	227	2601251	2601507
read_87757	220	12000669	12000925
read_87758	237	18059789	18060045
read_87759	218	23099839	23100095
read_87760	239	8732232	8732488
read_87761	250	13032557	13032813
read_87762	228	3263581	3263837
read_87763	224	7873482	7873738
read_87764	246	5733891	5734147
read_87765	228	23328929	23329185
read_87766	217	24408632	24408888
read_87767	239	18540116	18540372
read_87768	230	7300317	7300573
read_87769	220	7327159	7327415
read_87770	229	13572509	13572765
read_87771	231	15155350	15155606
read_87772	234	4740619	4740875
read_87773	210	24407168	24407424
read_87774	241	16607386	16607642
read_87775	242	1833505	1833761
read_87776	240	8076668	8076924
read_87777	235	23579928	23580184
read_87778	202	14872500	14872756
read_87779	225	24404163	24404419
read_87780	217	8798229	8798485
read_87781	242	22919706	22919962
read_87782	227	2717235	2717491
read_87783	226	18172172	18172428
read_87784	232	21207576	21207832
read_87785	230	8153888	8154144
read_87786	240	4348812	4349068
read_87787	209	13042596	13042852
read_87788	227	3701264	3701520
read_87789	238	18028497	18028753
read_87790	253	23084840	23085096
read_87791	238	15165507	15165763
read_87792	247	6887870	6888126
read_87793	225	4299536	4299792
read_87794	246	13350920	13351176
read_87795	252	23344848	23345104
read_87796	252	12769427	12769683
read_87797	234	1355057	1355313
read_87798	235	8337245	8337501
read_87799	238	18229451	18229707
read_87800	222	12640474	12640730
read_87801	232	2000000	2000256
read_87802	230	18326067	18326323
read_87803	230	24678072	24678328
read_87804	250	6981282	6981538
read_87805	240	16367950	16368206
read_87806	240	3804399	3804655
read_87807	219	18495487	18495743
read_87808	226	2996440	2996696
read_87809	207	18054876	18055132
read_87810	242	19166505	19166761
read_87811	225	9051646	9051902
read_87812	233	13070465	13070721
read_87813	224	24353374	24353630
read_87814	204	17567906	17568162
read_87815	235	24118150	24118406
read_87816	232	2501146	2501402
read_87817	228	8347586	8347842
read_87818	216	8229885	8230141
read_87819	254	20034388	20034644
read_87820	247	11155123	11155379
read_87821	247	20603750	20604006
read_87822	255	4988134	4988390
read_87823	232	3986325	3986581
read_87824	212	12189938	12190194
read_87825	235	13042734	13042990
read_87826	225	10444520	10444776
read_87827	216	20202748	20203004
read_87828	209	1515660	1515916
read_87829	218	6496419	6496675
read_87830	247	61878	62134
read_87831	227	5751666	5751922
read_87832	245	1091967	1092223
read_87833	235	5823121	5823377
read_87834	210	19891732	19891988
read_87835	241	20060115	20060371
read_87836	252	24472231	24472487
read_87837	222	19146964	19147220
read_87838	234	5947304	5947560
read_87839	211	14563055	14563311
read_87840	233	22344444	22344700
read_87841	217	13997003	13997259
read_87842	239	18390446	18390702
read_87843	227	17303153	17303409
read_87844	230	20921447	20921703
read_87845	224	20906290	20906546
read_87846	233	9491379	9491635
read_87847	209	19730222	19730478
read_87848	201	8212791	8213047
read_87849	212	15845296	15845552
read_87850	245	7215901	7216157
read_87851	231	18268804	18269060
read_87852	233	18840847	18841103
read_87853	230	14920333	14920589
read_87854	210	5679442	5679698
read_87855	253	19605663	19605919
read_87856	232	8609616	8609872
read_87857	219	12587873	12588129
read_87858	239	12029079	12029335
read_87859	230	14076588	14076844
read_87860	245	14267066	14267322
read_87861	223	7020436	7020692
read_87862	239	24208040	24208296
read_87863	224	24887631	24887887
read_87864	231	20252397	20252653
read_87865	251	13104553	13104809
read_87866	238	7233905	7234161
read_87867	90	14175790	14176046
read_87868	238	16527742	16527998
read_87869	248	1434330	1434586
read_87870	222	24013562	24013818
read_87871	211	14721603	14721859
read_87872	232	3877819	3878075
read_87873	254	10436067	10436323
read_87874	218	10024260	10024516
read_87875	248	24203029	24203285
read_87876	235	5937547	5937803
read_87877	255	5549514	5549770
read_87878	240	17308012	17308268
read_87879	233	15076269	15076525
read_87880	214	7807228	7807484
read_87881	220	8073587	8073843
read_87882	224	15705483	15705739
read_87883	221	6311369	6311625
read_87884	228	16421425	16421681
read_87885	243	9574707	9574963
read_87886	233	22624222	22624478
read_87887	233	18809627	18809883
read_87888	232	22108209	22108465
read_87889	228	24172219	24172475
read_87890	235	4042941	4043197
read_87891	225	3485292	3485548
read_87892	221	13613136	13613392
read_87893	228	17000684	17000940
read_87894	219	10898002	10898258
read_87895	224	21847212	21847468
read_87896	216	14132139	14132395
read_87897	245	3863555	3863811
read_87898	221	21947016	21947272
read_87899	205	3390469	3390725
read_87900	229	13649369	13649625
read_87901	229	17586782	17587038
read_87902	240	20794485	20794741
read_87903	224	21344176	21344432
read_87904	227	16672595	16672851
read_87905	222	15680674	15680930
read_87906	232	15842758	15843014
read_87907	237	9184835	9185091
read_87908	216	10875947	10876203
read_87909	230	18108929	18109185
read_87910	225	19571277	19571533
read_87911	209	9693110	9693366
read_87912	244	4290387	4290643
read_87913	237	24143404	24143660
read_87914	244	17811446	17811702
read_87915	221	14460232	14460488
read_87916	229	24169599	24169855
read_87917	227	17375284	17375540
read_87918	215	1288325	1288581
read_87919	231	16221898	16222154
read_87920	229	11278159	11278415
read_87921	238	11477187	11477443
read_87922	231	5461691	5461947
read_87923	217	8166	8422
read_87924	238	21854646	21854902
read_87925	234	23661342	23661598
read_87926	244	5284810	5285066
read_87927	231	5222990	5223246
read_87928	242	9959569	9959825
read_87929	245	4204325	4204581
read_87930	237	13189255	13189511
read_87931	235	20406452	20406708
read_87932	236	5112096	5112352
read_87933	240	6398591	6398847
read_87934	191	18418151	18418407
read_87935	252	19863619	19863875
read_87936	238	15451002	15451258
read_87937	228	16489292	16489548
read_87938	248	12032020	12032276
read_87939	240	13315634	13315890
read_87940	213	12775818	12776074
read_87941	232	17103566	17103822
read_87942	220	10062968	10063224
read_87943	232	15933375	15933631
read_87944	241	15153779	15154035
read_87945	216	13649811	13650067
read_87946	227	6241276	6241532
read_87947	232	19706729	19706985
read_87948	240	23949634	23949890
read_87949	208	12185624	12185880
read_87950	228	4950743	4950999
read_87951	240	10669780	10670036
read_87952	236	21386759	21387015
read_87953	242	4501968	4502224
read_87954	240	19964970	19965226
read_87955	234	1035879	1036135
read_87956	245	18613479	18613735
read_87957	241	24651830	24652086
read_87958	251	9482455	9482711
read_87959	225	20912296	20912552
read_87960	206	11098123	11098379
read_87961	207	6467951	6468207
read_87962	235	19683147	19683403
read_87963	195	4041322	4041578
read_87964	218	14143741	14143997
read_87965	229	14710323	14710579
read_87966	232	4952213	4952469
read_87967	227	97852	98108
read_87968	209	20720941	20721197
read_87969	253	12211535	12211791
read_87970	256	18288840	18289096
read_87971	244	10136664	10136920
read_87972	225	10170966	10171222
read_87973	222	6461248	6461504
read_87974	236	21784560	21784816
read_87975	234	7957179	7957435
read_87976	247	22685436	22685692
read_87977	100	20212327	20212583
read_87978	210	17060082	17060338
read_87979	219	12148242	12148498
read_87980	223	12342074	12342330
read_87981	225	14916015	14916271
read_87982	244	11290396	11290652
read_87983	235	20230600	20230856
read_87984	233	16416933	16417189
read_87985	224	10850840	10851096
read_87986	200	1573753	1574009
read_87987	230	21997349	21997605
read_87988	225	23829614	23829870
read_87989	228	22445099	22445355
read_87990	221	21011284	21011540
read_87991	229	12018743	12018999
read_87992	243	17007695	17007951
read_87993	233	18452412	18452668
read_87994	227	18754340	18754596
read_87995	238	3890073	3890329
read_87996	228	4710132	4710388
read_87997	242	4866573	4866829
read_87998	239	6762578	6762834
read_87999	210	12944566	12944822
read_88000	198	12024852	12025108
read_88001	219	7677836	7678092
read_88002	220	18486645	18486901
read_88003	94	15711177	15711433
read_88004	201	5610411	5610667
read_88005	234	8244446	8244702
read_88006	222	18830784	18831040
read_88007	235	19048076	19048332
read_88008	239	14508242	14508498
read_88009	92	2412554	2412810
read_88010	230	7330455	7330711
read_88011	243	20652638	20652894
read_88012	212	24434029	24434285
read_88013	228	15050512	15050768
read_88014	221	16795648	16795904
read_88015	238	23439877	23440133
read_88016	244	2219786	2220042
read_88017	244	13399192	13399448
read_88018	233	18868855	18869111
read_88019	240	16593623	16593879
read_88020	238	22507483	22507739
read_88021	237	1322662	1322918
read_88022	239	16482009	16482265
read_88023	230	1355702	1355958
read_88024	247	22492995	22493251
read_88025	234	10124162	10124418
read_88026	245	16328795	16329051
read_88027	242	14068620	14068876
read_88028	243	24047688	24047944
read_88029	243	17916390	17916646
read_88030	217	4669342	4669598
read_88031	241	2559714	2559970
read_88032	245	12217733	12217989
read_88033	232	7589907	7590163
read_88034	230	1628183	1628439
read_88035	241	15670691	15670947
read_88036	236	8391782	8392038
read_88037	237	9923243	9923499
read_88038	218	4466089	4466345
read_88039	211	4264312	4264568
read_88040	234	21171227	21171483
read_88041	232	15170435	15170691
read_88042	217	5096671	5096927
read_88043	222	1671319	1671575
read_88044	227	20321131	20321387
read_88045	239	23502580	23502836
read_88046	233	8008457	8008713
read_88047	221	2208010	2208266
read_88048	191	8954597	8954853
read_88049	252	15307138	15307394
read_88050	244	805712	805968
read_88051	253	9774275	9774531
read_88052	211	8850770	8851026
read_88053	212	14719458	14719714
read_88054	252	20455498	20455754
read_88055	256	2564560	2564816
read_88056	225	19856459	19856715
read_88057	210	19142702	19142958
read_88058	215	5449388	5449644
read_88059	252	2197753	2198009
read_88060	225	8652095	8652351
read_88061	218	3608719	3608975
read_88062	226	1309968	1310224
read_88063	217	480926	481182
read_88064	226	6289679	6289935
read_88065	225	15372552	15372808
read_88066	219	8672843	8673099
read_88067	237	24661573	24661829
read_88068	230	1480664	1480920
read_88069	228	3393034	3393290
read_88070	229	9529168	9529424
read_88071	215	23832423	23832679
read_88072	225	21080121	21080377
read_88073	232	18309784	18310040
read_88074	235	15137524	15137780
read_88075	222	13671320	13671576
read_88076	213	21867170	21867426
read_88077	245	6720517	6720773
read_88078	239	3747987	3748243
read_88079	219	18434242	18434498
read_88080	227	3188193	3188449
read_88081	231	14467271	14467527
read_88082	243	19346497	19346753
read_88083	242	20769810	20770066
read_88084	243	13669765	13670021
read_88085	204	2094432	2094688
read_88086	237	5498059	5498315
read_88087	232	10992948	10993204
read_88088	229	5034524	5034780
read_88089	228	4531792	4532048
read_88090	230	11641828	11642084
read_88091	218	10765392	10765648
read_88092	227	12520610	12520866
read_88093	251	22315789	22316045
read_88094	241	22385890	22386146
read_88095	237	24593061	24593317
read_88096	244	8434806	8435062
read_88097	242	3357563	3357819
read_88098	231	12967844	12968100
read_88099	228	18110534	18110790
read_88100	227	15163307	15163563
read_88101	220	22255212	22255468
read_88102	88	14311155	14311411
read_88103	245	4939195	4939451
read_88104	226	21004282	21004538
read_88105	234	16770337	16770593
read_88106	227	12061082	12061338
read_88107	230	7340384	7340640
read_88108	218	5028249	5028505
read_88109	233	6811682	6811938
read_88110	242	10472958	10473214
read_88111	225	12795805	12796061
read_88112	220	9889294	9889550
read_88113	208	23615190	23615446
read_88114	212	13158551	13158807
read_88115	240	20125980	20126236
read_88116	253	15650149	15650405
read_88117	97	13983323	13983579
read_88118	255	23239802	23240058
read_88119	208	21374315	21374571
read_88120	193	20313157	20313413
read_88121	238	13968295	13968551
read_88122	225	18051576	18051832
read_88123	234	19677893	19678149
read_88124	227	7786032	7786288
read_88125	210	12843747	12844003
read_88126	236	15993590	15993846
read_88127	235	5568407	5568663
read_88128	95	5929589	5929845
read_88129	232	21624468	21624724
read_88130	231	7747205	7747461
read_88131	243	11896143	11896399
read_88132	232	4928760	4929016
read_88133	238	8400335	8400591
read_88134	246	5268855	5269111
read_88135	238	1761150	1761406
read_88136	241	13648163	13648419
read_88137	220	15582433	15582689
read_88138	233	16871414	16871670
read_88139	227	9850182	9850438
read_88140	248	12028553	12028809
read_88141	215	16055232	16055488
read_88142	233	15894722	15894978
read_88143	209	7746240	7746496
read_88144	244	13830696	13830952
read_88145	232	17913929	17914185
read_88146	215	18982871	18983127
read_88147	226	24285016	24285272
read_88148	206	7478248	7478504
read_88149	249	8803556	8803812
read_88150	233	4452197	4452453
read_88151	210	22142085	22142341
read_88152	255	13970806	13971062
read_88153	236	5520767	5521023
read_88154	255	8107503	8107759
read_88155	240	10506559	10506815
read_88156	247	16539865	16540121
read_88157	214	8561670	8561926
read_88158	223	2320066	2320322
read_88159	248	15508481	15508737
read_88160	216	8792457	8792713
read_88161	242	22464716	22464972
read_88162	238	1780899	1781155
read_88163	230	20188706	20188962
read_88164	229	8075681	8075937
read_88165	207	12630382	12630638
read_88166	217	3244750	3245006
read_88167	238	2057312	2057568
read_88168	222	18635781	18636037
read_88169	243	19247037	19247293
read_88170	229	4335025	4335281
read_88171	224	6716901	6717157
read_88172	89	9582609	9582865
read_88173	255	12611267	12611523
read_88174	254	19368174	19368430
read_88175	239	2478658	2478914
read_88176	215	24811860	24812116
read_88177	253	9619791	9620047
read_88178	207	21206508	21206764
read_88179	204	13001461	13001717
read_88180	231	11368717	11368973
read_88181	219	20442924	20443180
read_88182	234	23883129	23883385
read_88183	221	19096678	19096934
read_88184	239	9096534	9096790
read_88185	228	21262848	21263104
read_88186	224	11625411	11625667
read_88187	228	10646538	10646794
read_88188	247	2456975	2457231
read_88189	224	16041381	16041637
read_88190	229	14925525	14925781
read_88191	226	182602	182858
read_88192	244	14053074	14053330
read_88193	215	20999717	20999973
read_88194	220	17355292	17355548
read_88195	221	21122484	21122740
read_88196	213	23426972	23427228
read_88197	223	5637809	5638065
read_88198	215	15958755	15959011
read_88199	235	17903779	17904035
read_88200	238	23178686	23178942
read_88201	247	14151754	14152010
read_88202	231	7772127	7772383
read_88203	251	10051861	10052117
read_88204	235	5297659	5297915
read_88205	235	2545041	2545297
read_88206	233	21842755	21843011
read_88207	237	17030773	17031029
read_88208	213	3612078	3612334
read_88209	236	4124420	4124676
read_88210	234	24696997	24697253
read_88211	225	8783205	8783461
read_88212	222	18286649	18286905
read_88213	220	7408233	7408489
read_88214	224	706918	707174
read_88215	242	5333022	5333278
read_88216	238	15613163	15613419
read_88217	217	2193603	2193859
read_88218	219	10543243	10543499
read_88219	252	9123794	9124050
read_88220	251	10400251	10400507
read_88221	244	24623954	24624210
read_88222	224	20836843	20837099
read_88223	233	16892905	16893161
read_88224	229	17907479	17907735
read_88225	234	20597590	20597846
read_88226	214	2146258	2146514
read_88227	211	21623409	21623665
read_88228	254	17933623	17933879
read_88229	221	13859045	13859301
read_88230	246	4943098	4943354
read_88231	244	20595835	20596091
read_88232	217	3609600	3609856
read_88233	228	10369145	10369401
read_88234	218	13815934	13816190
read_88235	248	19830812	19831068
read_88236	234	7824572	7824828
read_88237	240	10278537	10278793
read_88238	227	24817896	24818152
read_88239	222	19716829	19717085
read_88240	224	24998187	24998443
read_88241	218	4658561	4658817
read_88242	235	12761351	12761607
read_88243	235	13992859	13993115
read_88244	243	15335828	15336084
read_88245	240	24134764	24135020
read_88246	237	2436738	2436994
read_88247	222	11991960	11992216
read_88248	230	18312986	18313242
read_88249	218	6482061	6482317
read_88250	245	20292731	20292987
read_88251	219	7205461	7205717
read_88252	220	17794052	17794308
read_88253	238	13608481	13608737
read_88254	217	19753214	19753470
read_88255	236	3162521	3162777
read_88256	209	4796110	4796366
read_88257	236	24246223	24246479
read_88258	90	3243453	3243709
read_88259	237	21855913	21856169
read_88260	216	16954992	16955248
read_88261	249	4668345	4668601
read_88262	233	10377899	10378155
read_88263	89	16902958	16903214
read_88264	235	23830932	23831188
read_88265	228	5563348	5563604
read_88266	220	13915518	13915774
read_88267	226	24877678	24877934
read_88268	236	10344599	10344855
read_88269	225	10974950	10975206
read_88270	236	16966655	16966911
read_88271	232	23615485	23615741
read_88272	209	11750609	11750865
read_88273	222	20393613	20393869
read_88274	214	314487	314743
read_88275	212	21283983	21284239
read_88276	232	296058	296314
read_88277	242	6462805	6463061
read_88278	246	5439381	5439637
read_88279	231	3101410	3101666
read_88280	203	8328868	8329124
read_88281	221	24193155	24193411
read_88282	222	2481126	2481382
read_88283	209	3222888	3223144
read_88284	232	2847194	2847450
read_88285	245	12823179	12823435
read_88286	232	9036277	9036533
read_88287	230	714421	714677
